Day,Daily Growth,Daily Growth,Daily IN,Daily IN,Daily OUT,Daily OUT,Daily IN/OUT,Total IN,Total IN,Total OUT,Total OUT,Treasury,Treasury,Total OUT/IN,Total OUT/IN USD
2023-10-15,209.2b,$ 75.2k,270.0b,$ 97.0k,-60.8b,-$ 21.8k,444%,10.6t,$ 4.8m,-2.1t,-$ 975.5k,180.2t,$ 64.7m,20%,20%
2023-10-14,204.1b,$ 72.1k,284.9b,$ 100.7k,-80.8b,-$ 28.6k,353%,10.3t,$ 4.7m,-2.1t,-$ 953.6k,179.9t,$ 63.6m,20%,20%
2023-10-13,272.6b,$ 96.1k,338.4b,$ 119.3k,-65.8b,-$ 23.2k,514%,10.0t,$ 4.6m,-2.0t,-$ 925.1k,179.8t,$ 63.4m,20%,20%
2023-10-12,352.8b,$ 124.6k,400.0b,$ 141.3k,-47.2b,-$ 16.7k,847%,9.7t,$ 4.5m,-1.9t,-$ 901.9k,179.3t,$ 63.3m,20%,20%
2023-10-11,299.8b,$ 107.6k,409.7b,$ 147.1k,-109.9b,-$ 39.5k,373%,9.3t,$ 4.3m,-1.9t,-$ 885.2k,179.2t,$ 64.3m,20%,20%
2023-10-10,291.3b,$ 106.4k,348.3b,$ 127.2k,-57.0b,-$ 20.8k,612%,8.9t,$ 4.2m,-1.8t,-$ 845.7k,178.6t,$ 65.2m,20%,20%
2023-10-09,805.7b,$ 328.3k,871.2b,$ 355.0k,-65.4b,-$ 26.7k,1331%,8.5t,$ 4.0m,-1.7t,-$ 824.9k,177.8t,$ 72.4m,20%,20%
2023-10-08,251.3b,$ 114.2k,302.5b,$ 137.4k,-51.2b,-$ 23.3k,591%,7.7t,$ 3.7m,-1.6t,-$ 798.3k,177.5t,$ 80.6m,21%,22%
2023-10-07,138.6b,$ 64.0k,232.0b,$ 107.1k,-93.4b,-$ 43.1k,248%,7.4t,$ 3.6m,-1.6t,-$ 775.0k,177.5t,$ 82.0m,22%,22%
2023-10-06,227.0b,$ 104.8k,335.1b,$ 154.7k,-108.1b,-$ 49.9k,310%,7.1t,$ 3.4m,-1.5t,-$ 731.9k,177.3t,$ 81.9m,21%,21%
2023-10-05,271.7b,$ 128.8k,305.0b,$ 144.6k,-33.3b,-$ 15.8k,916%,6.8t,$ 3.3m,-1.4t,-$ 682.0k,177.1t,$ 84.0m,20%,21%
2023-10-04,634.9b,$ 285.0k,684.0b,$ 307.0k,-49.1b,-$ 22.0k,1393%,6.5t,$ 3.1m,-1.4t,-$ 666.2k,176.2t,$ 79.0m,21%,21%
2023-10-03,1.1t,$ 537.2k,1.2t,$ 585.3k,-100.5b,-$ 48.1k,1216%,5.8t,$ 2.8m,-1.3t,-$ 644.2k,175.0t,$ 83.8m,23%,23%
2023-10-02,306.8b,$ 172.2k,358.6b,$ 201.3k,-51.8b,-$ 29.1k,692%,4.6t,$ 2.3m,-1.2t,-$ 596.0k,174.8t,$ 98.1m,26%,26%
2023-10-01,103.8b,$ 59.8k,175.2b,$ 101.0k,-71.4b,-$ 41.2k,245%,4.2t,$ 2.1m,-1.2t,-$ 566.9k,174.7t,$ 100.7m,27%,28%
2023-09-30,148.3b,$ 84.3k,229.5b,$ 130.5k,-81.2b,-$ 46.2k,283%,4.0t,$ 2.0m,-1.1t,-$ 525.8k,174.6t,$ 99.3m,27%,27%
2023-09-29,193.3b,$ 107.7k,240.9b,$ 134.2k,-47.6b,-$ 26.5k,506%,3.8t,$ 1.8m,-1.0t,-$ 479.6k,174.4t,$ 97.2m,26%,26%
2023-09-28,223.0b,$ 122.0k,275.0b,$ 150.4k,-52.0b,-$ 28.4k,529%,3.6t,$ 1.7m,-956.1b,-$ 453.1k,174.2t,$ 95.2m,27%,27%
2023-09-27,132.4b,$ 70.1k,194.1b,$ 102.8k,-61.7b,-$ 32.7k,314%,3.3t,$ 1.5m,-904.1b,-$ 424.6k,173.9t,$ 92.3m,27%,28%
2023-09-26,152.6b,$ 78.6k,214.6b,$ 110.6k,-62.0b,-$ 31.9k,346%,3.1t,$ 1.4m,-842.4b,-$ 391.9k,173.8t,$ 89.5m,27%,27%
2023-09-25,45.6b,$ 23.1k,205.1b,$ 103.3k,-159.5b,-$ 80.3k,129%,2.9t,$ 1.3m,-780.4b,-$ 360.0k,173.7t,$ 87.4m,27%,27%
2023-09-24,206.5b,$ 101.8k,254.5b,$ 125.5k,-48.0b,-$ 23.6k,530%,2.7t,$ 1.2m,-620.9b,-$ 279.7k,173.5t,$ 85.4m,23%,23%
2023-09-23,218.1b,$ 105.6k,276.4b,$ 133.7k,-58.2b,-$ 28.2k,474%,2.4t,$ 1.1m,-572.9b,-$ 256.1k,173.3t,$ 83.9m,24%,23%
2023-09-22,149.1b,$ 71.1k,215.6b,$ 102.8k,-66.5b,-$ 31.7k,324%,2.2t,$ 961.0k,-514.7b,-$ 227.9k,173.1t,$ 82.5m,24%,24%
2023-09-21,291.5b,$ 136.8k,325.3b,$ 152.6k,-33.7b,-$ 15.8k,965%,1.9t,$ 858.2k,-448.1b,-$ 196.2k,173.1t,$ 81.2m,23%,23%
2023-09-20,229.1b,$ 106.5k,281.8b,$ 131.0k,-52.7b,-$ 24.5k,535%,1.6t,$ 705.6k,-414.4b,-$ 180.3k,172.8t,$ 80.3m,26%,26%
2023-09-19,208.1b,$ 94.5k,257.6b,$ 116.9k,-49.5b,-$ 22.5k,521%,1.3t,$ 574.6k,-361.7b,-$ 155.8k,172.6t,$ 78.3m,27%,27%
2023-09-18,209.0b,$ 93.0k,260.1b,$ 115.7k,-51.0b,-$ 22.7k,510%,1.1t,$ 457.7k,-312.2b,-$ 133.4k,172.4t,$ 76.6m,29%,29%
2023-09-17,142.3b,$ 61.5k,216.3b,$ 93.4k,-74.0b,-$ 32.0k,292%,810.9b,$ 342.1k,-261.2b,-$ 110.7k,172.1t,$ 74.3m,32%,32%
2023-09-16,139.6b,$ 59.0k,263.3b,$ 111.5k,-123.7b,-$ 52.5k,213%,594.5b,$ 248.7k,-187.2b,-$ 78.7k,172.0t,$ 72.9m,31%,32%
2023-09-15,267.7b,$ 110.8k,331.2b,$ 137.1k,-63.5b,-$ 26.3k,521%,331.2b,$ 137.1k,-63.5b,-$ 26.3k,171.6t,$ 71.0m,19%,19%
