block_date,value_usd,category2,category
2024-05-24 00:00,187849.99276923257,Protocol,BuyBack
2024-05-24 00:00,1220.0128399999999,Retail,BWB
2024-05-24 00:00,284.75194550909816,Retail,PCS
2024-05-23 00:00,176392.39195563755,Protocol,BuyBack
2024-05-23 00:00,332.1972,Protocol,NFT Royalties
2024-05-23 00:00,228.72972999999996,Retail,BWB
2024-05-23 00:00,111.02449042222047,Retail,PCS
2024-05-22 00:00,36723.271031936514,Protocol,BuyBack
2024-05-22 00:00,2187.244569,Retail,BWB
2024-05-22 00:00,88.15099535390827,Retail,PCS
2024-05-21 00:00,261912.1752737451,Protocol,BuyBack
2024-05-21 00:00,1083.366102,Retail,BWB
2024-05-21 00:00,355.0166309867036,Retail,PCS
2024-05-20 00:00,33499.45000494312,Protocol,BuyBack
2024-05-20 00:00,2518.9151199999997,Retail,BWB
2024-05-20 00:00,306.6913561018296,Retail,PCS
2024-05-19 00:00,42142.18952074708,Protocol,BuyBack
2024-05-19 00:00,1179.493,Retail,BWB
2024-05-19 00:00,101.9610433331554,Retail,PCS
2024-05-18 00:00,61598.486081431736,Protocol,BuyBack
2024-05-18 00:00,78.71816131617932,Retail,PCS
2024-05-18 00:00,45.02324,Retail,BWB
2024-05-17 00:00,27204.91898430576,Protocol,BuyBack
2024-05-17 00:00,320.54436,Retail,BWB
2024-05-17 00:00,5.7653,Retail,PCS
2024-05-16 00:00,47388.58599843141,Protocol,BuyBack
2024-05-16 00:00,1428.8583199999998,Retail,BWB
2024-05-16 00:00,50.843293665053146,Retail,PCS
2024-05-15 00:00,29224.45854956518,Protocol,BuyBack
2024-05-15 00:00,877.4440924362458,Retail,PCS
2024-05-15 00:00,185.46113,Retail,BWB
2024-05-14 00:00,31933.08992129112,Protocol,BuyBack
2024-05-14 00:00,3338.16864,Retail,BWB
2024-05-14 00:00,676.1433611545526,Retail,PCS
2024-05-13 00:00,44147.35168640242,Protocol,BuyBack
2024-05-13 00:00,916.74484,Retail,BWB
2024-05-13 00:00,109.81689926716311,Retail,PCS
2024-05-12 00:00,17875.13032876857,Protocol,BuyBack
2024-05-12 00:00,322.01820000000004,Protocol,NFT Royalties
2024-05-12 00:00,296.800896,Retail,BWB
2024-05-12 00:00,79.30206282968497,Retail,PCS
2024-05-11 00:00,18283.915284244125,Protocol,BuyBack
2024-05-11 00:00,127.72867396886198,Retail,PCS
2024-05-11 00:00,16.56032,Retail,BWB
2024-05-10 00:00,25253.708509488722,Protocol,BuyBack
2024-05-10 00:00,131.27642907279716,Retail,PCS
2024-05-10 00:00,17.6796,Retail,BWB
2024-05-09 00:00,74348.32094474597,Protocol,BuyBack
2024-05-09 00:00,107.1663,Retail,BWB
2024-05-09 00:00,76.06231429365116,Retail,PCS
2024-05-08 00:00,24307.85509083226,Protocol,BuyBack
2024-05-08 00:00,279.422465,Retail,BWB
2024-05-08 00:00,154.8309349349587,Retail,PCS
2024-05-07 00:00,21305.377839869274,Protocol,BuyBack
2024-05-07 00:00,670.4512602541001,Retail,BWB
2024-05-07 00:00,41.291798653145925,Retail,PCS
2024-05-06 00:00,59509.7094794758,Protocol,BuyBack
2024-05-06 00:00,364.09598,Retail,BWB
2024-05-06 00:00,125.68469280699999,Retail,PCS
2024-05-05 00:00,23697.952304606548,Protocol,BuyBack
2024-05-05 00:00,2965.21403,Retail,BWB
2024-05-05 00:00,137.97758770356293,Retail,PCS
2024-05-04 00:00,30184.490682775486,Protocol,BuyBack
2024-05-04 00:00,439.3432,Retail,BWB
2024-05-04 00:00,199.73698518000003,Retail,PCS
2024-05-03 00:00,302496.76025878487,Protocol,BuyBack
2024-05-03 00:00,10985.58829,Retail,BWB
2024-05-03 00:00,133.73600523846312,Retail,PCS
2024-05-02 00:00,46059.70953009174,Protocol,BuyBack
2024-05-02 00:00,292.93668,Retail,BWB
2024-05-02 00:00,55.12716905526513,Retail,PCS
2024-05-01 00:00,137849.68147502647,Retail,PCS
2024-05-01 00:00,39425.659396265946,Protocol,BuyBack
2024-05-01 00:00,2882.1771666852906,Retail,BWB
2024-04-30 00:00,47882.824309198426,Retail,PCS
2024-04-30 00:00,29510.800586190086,Protocol,BuyBack
2024-04-30 00:00,10347.520219999999,Retail,BWB
2024-04-29 00:00,23565.92413358499,Protocol,BuyBack
2024-04-29 00:00,308.72848882575903,Retail,BWB
2024-04-29 00:00,5.251351411075859,Retail,PCS
2024-04-28 00:00,38014.52659569236,Protocol,BuyBack
2024-04-28 00:00,264.46400656281077,Retail,BWB
2024-04-28 00:00,8.602598307139692,Retail,PCS
2024-04-27 00:00,38089.04447389464,Protocol,BuyBack
2024-04-27 00:00,1278.899336748965,Retail,PCS
2024-04-27 00:00,48.592435837906294,Retail,BWB
2024-04-26 00:00,23630.340239741658,Protocol,BuyBack
2024-04-26 00:00,3246.5532101344497,Retail,PCS
2024-04-26 00:00,697.7439421764648,Retail,BWB
2024-04-25 00:00,35593.86885714779,Protocol,BuyBack
2024-04-25 00:00,2824.3816159724743,Retail,PCS
2024-04-25 00:00,342.5897687296713,Retail,BWB
2024-04-25 00:00,332.15400000000005,Protocol,NFT Royalties
2024-04-24 00:00,16494.706944912417,Protocol,BuyBack
2024-04-24 00:00,3181.6795096647948,Retail,PCS
2024-04-24 00:00,896.3033611164934,Retail,BWB
