,absolute,percent
$elephant/m,0.001596880180507368,1.79925814982147
bnb_lp_elephant,170113288418.5625,0.1420884414845336
bnb_lp_bnb,-58.817168423047406,-0.1415324422860964
busd_lp_elephant,-82689449502.71875,-0.0894270825492538
busd_lp_bnb,7235.89163584169,0.08988323346492688
$trunk,-0.001833308569692188,-0.8972219655969504
total_ele_lp,87423838915.8125,0.041200869927471295
trunk_lp_trunk,67565.04331439734,0.4527275951655918
trunk_lp_busd,-13678.477647330146,-0.4485563418594962
bnb_price,9.515711636071103,3.652093672305834
bertha/T,-0.028254526542610847,-0.027771573444324016
busd_treasury,71.87921274899895,5.956020803686157
trunk_treasury,-2637.945182885276,-4.315075497695808
staking_balance,15000.0,0.16389860139860435
farm_tvl,73000.0,1.0288935870331306
trunk_wallets,0.0,0.0
farmers_depot_deposits,710.0,0.06833506897991892
farmers_depot_balance,-8148.0,-2.14924995186081
futures_deposits,0.0,
futures_balance,0.0,
stampede_bonds/m,0.060000000000002274,0.10766194150368946
stampede_owed/m,-0.056999999999995055,-0.10289458720315059
trunk_liquid_debt/m,0.05150000000000077,0.3738336887959548
redemption_queue/m,0.0,0.0
